Coater_MassSpectro006_AMU009_Output,4450,Variable
Coater_MassSpectro006_AMU009_Output_Definition,4451,Variable
Coater_MassSpectro006_AMU009_Output_ValuePrecision,4452,Variable
Coater_MassSpectro006_AMU009_Output_InstrumentRange,4453,Variable
Coater_MassSpectro006_AMU009_Output_EURange,4454,Variable
Coater_MassSpectro006_AMU009_Output_EngineeringUnits,4455,Variable
Coater_MassSpectro006_AMU009_Units,4456,Variable
Coater_MassSpectro006_AMU009_Error,4457,Variable
Coater_MassSpectro006_AMU010,4458,Object
Coater_MassSpectro006_AMU010_Mass,4459,Variable
Coater_MassSpectro006_AMU010_Mass_Definition,4460,Variable
Coater_MassSpectro006_AMU010_Mass_ValuePrecision,4461,Variable
Coater_MassSpectro006_AMU010_Mass_InstrumentRange,4462,Variable
Coater_MassSpectro006_AMU010_Mass_EURange,4463,Variable
Coater_MassSpectro006_AMU010_Mass_EngineeringUnits,4464,Variable
Coater_MassSpectro006_AMU010_Output,4465,Variable
Coater_MassSpectro006_AMU010_Output_Definition,4466,Variable
Coater_MassSpectro006_AMU010_Output_ValuePrecision,4467,Variable
Coater_MassSpectro006_AMU010_Output_InstrumentRange,4468,Variable
Coater_MassSpectro006_AMU010_Output_EURange,4469,Variable
Coater_MassSpectro006_AMU010_Output_EngineeringUnits,4470,Variable
Coater_MassSpectro006_AMU010_Units,4471,Variable
Coater_MassSpectro006_AMU010_Error,4472,Variable
Coater_MassSpectro006_AMU011,4473,Object
Coater_MassSpectro006_AMU011_Mass,4474,Variable
Coater_MassSpectro006_AMU011_Mass_Definition,4475,Variable
Coater_MassSpectro006_AMU011_Mass_ValuePrecision,4476,Variable
Coater_MassSpectro006_AMU011_Mass_InstrumentRange,4477,Variable
Coater_MassSpectro006_AMU011_Mass_EURange,4478,Variable
Coater_MassSpectro006_AMU011_Mass_EngineeringUnits,4479,Variable
Coater_MassSpectro006_AMU011_Output,4480,Variable
Coater_MassSpectro006_AMU011_Output_Definition,4481,Variable
Coater_MassSpectro006_AMU011_Output_ValuePrecision,4482,Variable
Coater_MassSpectro006_AMU011_Output_InstrumentRange,4483,Variable
Coater_MassSpectro006_AMU011_Output_EURange,4484,Variable
Coater_MassSpectro006_AMU011_Output_EngineeringUnits,4485,Variable
Coater_MassSpectro006_AMU011_Units,4486,Variable
Coater_MassSpectro006_AMU011_Error,4487,Variable
Coater_MassSpectro006_AMU012,4488,Object
Coater_MassSpectro006_AMU012_Mass,4489,Variable
Coater_MassSpectro006_AMU012_Mass_Definition,4490,Variable
Coater_MassSpectro006_AMU012_Mass_ValuePrecision,4491,Variable
Coater_MassSpectro006_AMU012_Mass_InstrumentRange,4492,Variable
Coater_MassSpectro006_AMU012_Mass_EURange,4493,Variable
Coater_MassSpectro006_AMU012_Mass_EngineeringUnits,4494,Variable
Coater_MassSpectro006_AMU012_Output,4495,Variable
Coater_MassSpectro006_AMU012_Output_Definition,4496,Variable
Coater_MassSpectro006_AMU012_Output_ValuePrecision,4497,Variable
Coater_MassSpectro006_AMU012_Output_InstrumentRange,4498,Variable
Coater_MassSpectro006_AMU012_Output_EURange,4499,Variable
Coater_MassSpectro006_AMU012_Output_EngineeringUnits,4500,Variable
Coater_MassSpectro006_AMU012_Units,4501,Variable
Coater_MassSpectro006_AMU012_Error,4502,Variable
Coater_MassSpectro006_AMU013,4503,Object
Coater_MassSpectro006_AMU013_Mass,4504,Variable
Coater_MassSpectro006_AMU013_Mass_Definition,4505,Variable
Coater_MassSpectro006_AMU013_Mass_ValuePrecision,4506,Variable
Coater_MassSpectro006_AMU013_Mass_InstrumentRange,4507,Variable
Coater_MassSpectro006_AMU013_Mass_EURange,4508,Variable
Coater_MassSpectro006_AMU013_Mass_EngineeringUnits,4509,Variable
Coater_MassSpectro006_AMU013_Output,4510,Variable
Coater_MassSpectro006_AMU013_Output_Definition,4511,Variable
Coater_MassSpectro006_AMU013_Output_ValuePrecision,4512,Variable
Coater_MassSpectro006_AMU013_Output_InstrumentRange,4513,Variable
Coater_MassSpectro006_AMU013_Output_EURange,4514,Variable
Coater_MassSpectro006_AMU013_Output_EngineeringUnits,4515,Variable
Coater_MassSpectro006_AMU013_Units,4516,Variable
Coater_MassSpectro006_AMU013_Error,4517,Variable
Coater_MassSpectro006_AMU014,4518,Object
Coater_MassSpectro006_AMU014_Mass,4519,Variable
Coater_MassSpectro006_AMU014_Mass_Definition,4520,Variable
Coater_MassSpectro006_AMU014_Mass_ValuePrecision,4521,Variable
Coater_MassSpectro006_AMU014_Mass_InstrumentRange,4522,Variable
Coater_MassSpectro006_AMU014_Mass_EURange,4523,Variable
Coater_MassSpectro006_AMU014_Mass_EngineeringUnits,4524,Variable
Coater_MassSpectro006_AMU014_Output,4525,Variable
Coater_MassSpectro006_AMU014_Output_Definition,4526,Variable
Coater_MassSpectro006_AMU014_Output_ValuePrecision,4527,Variable
Coater_MassSpectro006_AMU014_Output_InstrumentRange,4528,Variable
Coater_MassSpectro006_AMU014_Output_EURange,4529,Variable
Coater_MassSpectro006_AMU014_Output_EngineeringUnits,4530,Variable
Coater_MassSpectro006_AMU014_Units,4531,Variable
Coater_MassSpectro006_AMU014_Error,4532,Variable
Coater_MassSpectro006_AMU015,4533,Object
Coater_MassSpectro006_AMU015_Mass,4534,Variable
Coater_MassSpectro006_AMU015_Mass_Definition,4535,Variable
Coater_MassSpectro006_AMU015_Mass_ValuePrecision,4536,Variable
Coater_MassSpectro006_AMU015_Mass_InstrumentRange,4537,Variable
Coater_MassSpectro006_AMU015_Mass_EURange,4538,Variable
Coater_MassSpectro006_AMU015_Mass_EngineeringUnits,4539,Variable
Coater_MassSpectro006_AMU015_Output,4540,Variable
Coater_MassSpectro006_AMU015_Output_Definition,4541,Variable
Coater_MassSpectro006_AMU015_Output_ValuePrecision,4542,Variable
Coater_MassSpectro006_AMU015_Output_InstrumentRange,4543,Variable
Coater_MassSpectro006_AMU015_Output_EURange,4544,Variable
Coater_MassSpectro006_AMU015_Output_EngineeringUnits,4545,Variable
Coater_MassSpectro006_AMU015_Units,4546,Variable
Coater_MassSpectro006_AMU015_Error,4547,Variable
Coater_MassSpectro006_AMU016,4548,Object
Coater_MassSpectro006_AMU016_Mass,4549,Variable
Coater_MassSpectro006_AMU016_Mass_Definition,4550,Variable
Coater_MassSpectro006_AMU016_Mass_ValuePrecision,4551,Variable
Coater_MassSpectro006_AMU016_Mass_InstrumentRange,4552,Variable
Coater_MassSpectro006_AMU016_Mass_EURange,4553,Variable
Coater_MassSpectro006_AMU016_Mass_EngineeringUnits,4554,Variable
Coater_MassSpectro006_AMU016_Output,4555,Variable
Coater_MassSpectro006_AMU016_Output_Definition,4556,Variable
Coater_MassSpectro006_AMU016_Output_ValuePrecision,4557,Variable
Coater_MassSpectro006_AMU016_Output_InstrumentRange,4558,Variable
Coater_MassSpectro006_AMU016_Output_EURange,4559,Variable
Coater_MassSpectro006_AMU016_Output_EngineeringUnits,4560,Variable
Coater_MassSpectro006_AMU016_Units,4561,Variable
Coater_MassSpectro006_AMU016_Error,4562,Variable
Coater_MassSpectro006_AMU017,4563,Object
Coater_MassSpectro006_AMU017_Mass,4564,Variable
Coater_MassSpectro006_AMU017_Mass_Definition,4565,Variable
Coater_MassSpectro006_AMU017_Mass_ValuePrecision,4566,Variable
Coater_MassSpectro006_AMU017_Mass_InstrumentRange,4567,Variable
Coater_MassSpectro006_AMU017_Mass_EURange,4568,Variable
Coater_MassSpectro006_AMU017_Mass_EngineeringUnits,4569,Variable
Coater_MassSpectro006_AMU017_Output,4570,Variable
Coater_MassSpectro006_AMU017_Output_Definition,4571,Variable
Coater_MassSpectro006_AMU017_Output_ValuePrecision,4572,Variable
Coater_MassSpectro006_AMU017_Output_InstrumentRange,4573,Variable
Coater_MassSpectro006_AMU017_Output_EURange,4574,Variable
Coater_MassSpectro006_AMU017_Output_EngineeringUnits,4575,Variable
Coater_MassSpectro006_AMU017_Units,4576,Variable
Coater_MassSpectro006_AMU017_Error,4577,Variable
Coater_MassSpectro006_AMU018,4578,Object
Coater_MassSpectro006_AMU018_Mass,4579,Variable
Coater_MassSpectro006_AMU018_Mass_Definition,4580,Variable
Coater_MassSpectro006_AMU018_Mass_ValuePrecision,4581,Variable
Coater_MassSpectro006_AMU018_Mass_InstrumentRange,4582,Variable
Coater_MassSpectro006_AMU018_Mass_EURange,4583,Variable
Coater_MassSpectro006_AMU018_Mass_EngineeringUnits,4584,Variable
Coater_MassSpectro006_AMU018_Output,4585,Variable
Coater_MassSpectro006_AMU018_Output_Definition,4586,Variable
Coater_MassSpectro006_AMU018_Output_ValuePrecision,4587,Variable
Coater_MassSpectro006_AMU018_Output_InstrumentRange,4588,Variable
Coater_MassSpectro006_AMU018_Output_EURange,4589,Variable
Coater_MassSpectro006_AMU018_Output_EngineeringUnits,4590,Variable
Coater_MassSpectro006_AMU018_Units,4591,Variable
Coater_MassSpectro006_AMU018_Error,4592,Variable
Coater_MassSpectro006_AMU019,4593,Object
Coater_MassSpectro006_AMU019_Mass,4594,Variable
Coater_MassSpectro006_AMU019_Mass_Definition,4595,Variable
Coater_MassSpectro006_AMU019_Mass_ValuePrecision,4596,Variable
Coater_MassSpectro006_AMU019_Mass_InstrumentRange,4597,Variable
Coater_MassSpectro006_AMU019_Mass_EURange,4598,Variable
Coater_MassSpectro006_AMU019_Mass_EngineeringUnits,4599,Variable
Coater_MassSpectro006_AMU019_Output,4600,Variable
Coater_MassSpectro006_AMU019_Output_Definition,4601,Variable
Coater_MassSpectro006_AMU019_Output_ValuePrecision,4602,Variable
Coater_MassSpectro006_AMU019_Output_InstrumentRange,4603,Variable
Coater_MassSpectro006_AMU019_Output_EURange,4604,Variable
Coater_MassSpectro006_AMU019_Output_EngineeringUnits,4605,Variable
Coater_MassSpectro006_AMU019_Units,4606,Variable
Coater_MassSpectro006_AMU019_Error,4607,Variable
Coater_MassSpectro006_AMU020,4608,Object
Coater_MassSpectro006_AMU020_Mass,4609,Variable
Coater_MassSpectro006_AMU020_Mass_Definition,4610,Variable
Coater_MassSpectro006_AMU020_Mass_ValuePrecision,4611,Variable
Coater_MassSpectro006_AMU020_Mass_InstrumentRange,4612,Variable
Coater_MassSpectro006_AMU020_Mass_EURange,4613,Variable
Coater_MassSpectro006_AMU020_Mass_EngineeringUnits,4614,Variable
Coater_MassSpectro006_AMU020_Output,4615,Variable
Coater_MassSpectro006_AMU020_Output_Definition,4616,Variable
Coater_MassSpectro006_AMU020_Output_ValuePrecision,4617,Variable
Coater_MassSpectro006_AMU020_Output_InstrumentRange,4618,Variable
Coater_MassSpectro006_AMU020_Output_EURange,4619,Variable
Coater_MassSpectro006_AMU020_Output_EngineeringUnits,4620,Variable
Coater_MassSpectro006_AMU020_Units,4621,Variable
Coater_MassSpectro006_AMU020_Error,4622,Variable
Coater_MassSpectro007,4623,Object
Coater_MassSpectro007_Compartment,4624,Variable
Coater_MassSpectro007_Compartment_Definition,4625,Variable
Coater_MassSpectro007_Compartment_ValuePrecision,4626,Variable
Coater_MassSpectro007_Compartment_InstrumentRange,4627,Variable
Coater_MassSpectro007_Compartment_EURange,4628,Variable
Coater_MassSpectro007_Compartment_EngineeringUnits,4629,Variable
Coater_MassSpectro007_AMU001,4630,Object
Coater_MassSpectro007_AMU001_Mass,4631,Variable
Coater_MassSpectro007_AMU001_Mass_Definition,4632,Variable
Coater_MassSpectro007_AMU001_Mass_ValuePrecision,4633,Variable
Coater_MassSpectro007_AMU001_Mass_InstrumentRange,4634,Variable
Coater_MassSpectro007_AMU001_Mass_EURange,4635,Variable
Coater_MassSpectro007_AMU001_Mass_EngineeringUnits,4636,Variable
Coater_MassSpectro007_AMU001_Output,4637,Variable
Coater_MassSpectro007_AMU001_Output_Definition,4638,Variable
Coater_MassSpectro007_AMU001_Output_ValuePrecision,4639,Variable
Coater_MassSpectro007_AMU001_Output_InstrumentRange,4640,Variable
Coater_MassSpectro007_AMU001_Output_EURange,4641,Variable
Coater_MassSpectro007_AMU001_Output_EngineeringUnits,4642,Variable
Coater_MassSpectro007_AMU001_Units,4643,Variable
Coater_MassSpectro007_AMU001_Error,4644,Variable
Coater_MassSpectro007_AMU002,4645,Object
Coater_MassSpectro007_AMU002_Mass,4646,Variable
Coater_MassSpectro007_AMU002_Mass_Definition,4647,Variable
Coater_MassSpectro007_AMU002_Mass_ValuePrecision,4648,Variable
Coater_MassSpectro007_AMU002_Mass_InstrumentRange,4649,Variable
Coater_MassSpectro007_AMU002_Mass_EURange,4650,Variable
Coater_MassSpectro007_AMU002_Mass_EngineeringUnits,4651,Variable
Coater_MassSpectro007_AMU002_Output,4652,Variable
Coater_MassSpectro007_AMU002_Output_Definition,4653,Variable
Coater_MassSpectro007_AMU002_Output_ValuePrecision,4654,Variable
Coater_MassSpectro007_AMU002_Output_InstrumentRange,4655,Variable
Coater_MassSpectro007_AMU002_Output_EURange,4656,Variable
Coater_MassSpectro007_AMU002_Output_EngineeringUnits,4657,Variable
Coater_MassSpectro007_AMU002_Units,4658,Variable
Coater_MassSpectro007_AMU002_Error,4659,Variable
Coater_MassSpectro007_AMU003,4660,Object
Coater_MassSpectro007_AMU003_Mass,4661,Variable
Coater_MassSpectro007_AMU003_Mass_Definition,4662,Variable
Coater_MassSpectro007_AMU003_Mass_ValuePrecision,4663,Variable
Coater_MassSpectro007_AMU003_Mass_InstrumentRange,4664,Variable
Coater_MassSpectro007_AMU003_Mass_EURange,4665,Variable
Coater_MassSpectro007_AMU003_Mass_EngineeringUnits,4666,Variable
Coater_MassSpectro007_AMU003_Output,4667,Variable
Coater_MassSpectro007_AMU003_Output_Definition,4668,Variable
Coater_MassSpectro007_AMU003_Output_ValuePrecision,4669,Variable
Coater_MassSpectro007_AMU003_Output_InstrumentRange,4670,Variable
Coater_MassSpectro007_AMU003_Output_EURange,4671,Variable
Coater_MassSpectro007_AMU003_Output_EngineeringUnits,4672,Variable
Coater_MassSpectro007_AMU003_Units,4673,Variable
Coater_MassSpectro007_AMU003_Error,4674,Variable
Coater_MassSpectro007_AMU004,4675,Object
Coater_MassSpectro007_AMU004_Mass,4676,Variable
Coater_MassSpectro007_AMU004_Mass_Definition,4677,Variable
Coater_MassSpectro007_AMU004_Mass_ValuePrecision,4678,Variable
Coater_MassSpectro007_AMU004_Mass_InstrumentRange,4679,Variable
Coater_MassSpectro007_AMU004_Mass_EURange,4680,Variable
Coater_MassSpectro007_AMU004_Mass_EngineeringUnits,4681,Variable
Coater_MassSpectro007_AMU004_Output,4682,Variable
Coater_MassSpectro007_AMU004_Output_Definition,4683,Variable
Coater_MassSpectro007_AMU004_Output_ValuePrecision,4684,Variable
Coater_MassSpectro007_AMU004_Output_InstrumentRange,4685,Variable
Coater_MassSpectro007_AMU004_Output_EURange,4686,Variable
Coater_MassSpectro007_AMU004_Output_EngineeringUnits,4687,Variable
Coater_MassSpectro007_AMU004_Units,4688,Variable
Coater_MassSpectro007_AMU004_Error,4689,Variable
Coater_MassSpectro007_AMU005,4690,Object
Coater_MassSpectro007_AMU005_Mass,4691,Variable
Coater_MassSpectro007_AMU005_Mass_Definition,4692,Variable
Coater_MassSpectro007_AMU005_Mass_ValuePrecision,4693,Variable
Coater_MassSpectro007_AMU005_Mass_InstrumentRange,4694,Variable
Coater_MassSpectro007_AMU005_Mass_EURange,4695,Variable
Coater_MassSpectro007_AMU005_Mass_EngineeringUnits,4696,Variable
Coater_MassSpectro007_AMU005_Output,4697,Variable
Coater_MassSpectro007_AMU005_Output_Definition,4698,Variable
Coater_MassSpectro007_AMU005_Output_ValuePrecision,4699,Variable
Coater_MassSpectro007_AMU005_Output_InstrumentRange,4700,Variable
Coater_MassSpectro007_AMU005_Output_EURange,4701,Variable
Coater_MassSpectro007_AMU005_Output_EngineeringUnits,4702,Variable
Coater_MassSpectro007_AMU005_Units,4703,Variable
Coater_MassSpectro007_AMU005_Error,4704,Variable
Coater_MassSpectro007_AMU006,4705,Object
Coater_MassSpectro007_AMU006_Mass,4706,Variable
Coater_MassSpectro007_AMU006_Mass_Definition,4707,Variable
Coater_MassSpectro007_AMU006_Mass_ValuePrecision,4708,Variable
Coater_MassSpectro007_AMU006_Mass_InstrumentRange,4709,Variable
Coater_MassSpectro007_AMU006_Mass_EURange,4710,Variable
Coater_MassSpectro007_AMU006_Mass_EngineeringUnits,4711,Variable
Coater_MassSpectro007_AMU006_Output,4712,Variable
Coater_MassSpectro007_AMU006_Output_Definition,4713,Variable
Coater_MassSpectro007_AMU006_Output_ValuePrecision,4714,Variable
Coater_MassSpectro007_AMU006_Output_InstrumentRange,4715,Variable
Coater_MassSpectro007_AMU006_Output_EURange,4716,Variable
Coater_MassSpectro007_AMU006_Output_EngineeringUnits,4717,Variable
Coater_MassSpectro007_AMU006_Units,4718,Variable
Coater_MassSpectro007_AMU006_Error,4719,Variable
Coater_MassSpectro007_AMU007,4720,Object
Coater_MassSpectro007_AMU007_Mass,4721,Variable
Coater_MassSpectro007_AMU007_Mass_Definition,4722,Variable
Coater_MassSpectro007_AMU007_Mass_ValuePrecision,4723,Variable
Coater_MassSpectro007_AMU007_Mass_InstrumentRange,4724,Variable
Coater_MassSpectro007_AMU007_Mass_EURange,4725,Variable
Coater_MassSpectro007_AMU007_Mass_EngineeringUnits,4726,Variable
Coater_MassSpectro007_AMU007_Output,4727,Variable
Coater_MassSpectro007_AMU007_Output_Definition,4728,Variable
Coater_MassSpectro007_AMU007_Output_ValuePrecision,4729,Variable
Coater_MassSpectro007_AMU007_Output_InstrumentRange,4730,Variable
Coater_MassSpectro007_AMU007_Output_EURange,4731,Variable
Coater_MassSpectro007_AMU007_Output_EngineeringUnits,4732,Variable
Coater_MassSpectro007_AMU007_Units,4733,Variable
Coater_MassSpectro007_AMU007_Error,4734,Variable
Coater_MassSpectro007_AMU008,4735,Object
Coater_MassSpectro007_AMU008_Mass,4736,Variable
Coater_MassSpectro007_AMU008_Mass_Definition,4737,Variable
Coater_MassSpectro007_AMU008_Mass_ValuePrecision,4738,Variable
Coater_MassSpectro007_AMU008_Mass_InstrumentRange,4739,Variable
Coater_MassSpectro007_AMU008_Mass_EURange,4740,Variable
Coater_MassSpectro007_AMU008_Mass_EngineeringUnits,4741,Variable
Coater_MassSpectro007_AMU008_Output,4742,Variable
Coater_MassSpectro007_AMU008_Output_Definition,4743,Variable
Coater_MassSpectro007_AMU008_Output_ValuePrecision,4744,Variable
Coater_MassSpectro007_AMU008_Output_InstrumentRange,4745,Variable
Coater_MassSpectro007_AMU008_Output_EURange,4746,Variable
Coater_MassSpectro007_AMU008_Output_EngineeringUnits,4747,Variable
Coater_MassSpectro007_AMU008_Units,4748,Variable
Coater_MassSpectro007_AMU008_Error,4749,Variable
Coater_MassSpectro007_AMU009,4750,Object
Coater_MassSpectro007_AMU009_Mass,4751,Variable
Coater_MassSpectro007_AMU009_Mass_Definition,4752,Variable
Coater_MassSpectro007_AMU009_Mass_ValuePrecision,4753,Variable
Coater_MassSpectro007_AMU009_Mass_InstrumentRange,4754,Variable
Coater_MassSpectro007_AMU009_Mass_EURange,4755,Variable
Coater_MassSpectro007_AMU009_Mass_EngineeringUnits,4756,Variable
Coater_MassSpectro007_AMU009_Output,4757,Variable
Coater_MassSpectro007_AMU009_Output_Definition,4758,Variable
Coater_MassSpectro007_AMU009_Output_ValuePrecision,4759,Variable
Coater_MassSpectro007_AMU009_Output_InstrumentRange,4760,Variable
Coater_MassSpectro007_AMU009_Output_EURange,4761,Variable
Coater_MassSpectro007_AMU009_Output_EngineeringUnits,4762,Variable
Coater_MassSpectro007_AMU009_Units,4763,Variable
Coater_MassSpectro007_AMU009_Error,4764,Variable
Coater_MassSpectro007_AMU010,4765,Object
Coater_MassSpectro007_AMU010_Mass,4766,Variable
Coater_MassSpectro007_AMU010_Mass_Definition,4767,Variable
Coater_MassSpectro007_AMU010_Mass_ValuePrecision,4768,Variable
Coater_MassSpectro007_AMU010_Mass_InstrumentRange,4769,Variable
Coater_MassSpectro007_AMU010_Mass_EURange,4770,Variable
Coater_MassSpectro007_AMU010_Mass_EngineeringUnits,4771,Variable
Coater_MassSpectro007_AMU010_Output,4772,Variable
Coater_MassSpectro007_AMU010_Output_Definition,4773,Variable
Coater_MassSpectro007_AMU010_Output_ValuePrecision,4774,Variable
Coater_MassSpectro007_AMU010_Output_InstrumentRange,4775,Variable
Coater_MassSpectro007_AMU010_Output_EURange,4776,Variable
Coater_MassSpectro007_AMU010_Output_EngineeringUnits,4777,Variable
Coater_MassSpectro007_AMU010_Units,4778,Variable
Coater_MassSpectro007_AMU010_Error,4779,Variable
Coater_MassSpectro007_AMU011,4780,Object
Coater_MassSpectro007_AMU011_Mass,4781,Variable
Coater_MassSpectro007_AMU011_Mass_Definition,4782,Variable
Coater_MassSpectro007_AMU011_Mass_ValuePrecision,4783,Variable
Coater_MassSpectro007_AMU011_Mass_InstrumentRange,4784,Variable
Coater_MassSpectro007_AMU011_Mass_EURange,4785,Variable
Coater_MassSpectro007_AMU011_Mass_EngineeringUnits,4786,Variable
Coater_MassSpectro007_AMU011_Output,4787,Variable
Coater_MassSpectro007_AMU011_Output_Definition,4788,Variable
Coater_MassSpectro007_AMU011_Output_ValuePrecision,4789,Variable
Coater_MassSpectro007_AMU011_Output_InstrumentRange,4790,Variable
Coater_MassSpectro007_AMU011_Output_EURange,4791,Variable
Coater_MassSpectro007_AMU011_Output_EngineeringUnits,4792,Variable
Coater_MassSpectro007_AMU011_Units,4793,Variable
Coater_MassSpectro007_AMU011_Error,4794,Variable
Coater_MassSpectro007_AMU012,4795,Object
Coater_MassSpectro007_AMU012_Mass,4796,Variable
Coater_MassSpectro007_AMU012_Mass_Definition,4797,Variable
Coater_MassSpectro007_AMU012_Mass_ValuePrecision,4798,Variable
Coater_MassSpectro007_AMU012_Mass_InstrumentRange,4799,Variable
Coater_MassSpectro007_AMU012_Mass_EURange,4800,Variable
Coater_MassSpectro007_AMU012_Mass_EngineeringUnits,4801,Variable
Coater_MassSpectro007_AMU012_Output,4802,Variable
Coater_MassSpectro007_AMU012_Output_Definition,4803,Variable
Coater_MassSpectro007_AMU012_Output_ValuePrecision,4804,Variable
Coater_MassSpectro007_AMU012_Output_InstrumentRange,4805,Variable
Coater_MassSpectro007_AMU012_Output_EURange,4806,Variable
Coater_MassSpectro007_AMU012_Output_EngineeringUnits,4807,Variable
Coater_MassSpectro007_AMU012_Units,4808,Variable
Coater_MassSpectro007_AMU012_Error,4809,Variable
Coater_MassSpectro007_AMU013,4810,Object
Coater_MassSpectro007_AMU013_Mass,4811,Variable
Coater_MassSpectro007_AMU013_Mass_Definition,4812,Variable
Coater_MassSpectro007_AMU013_Mass_ValuePrecision,4813,Variable
Coater_MassSpectro007_AMU013_Mass_InstrumentRange,4814,Variable
Coater_MassSpectro007_AMU013_Mass_EURange,4815,Variable
Coater_MassSpectro007_AMU013_Mass_EngineeringUnits,4816,Variable
Coater_MassSpectro007_AMU013_Output,4817,Variable
Coater_MassSpectro007_AMU013_Output_Definition,4818,Variable
Coater_MassSpectro007_AMU013_Output_ValuePrecision,4819,Variable
Coater_MassSpectro007_AMU013_Output_InstrumentRange,4820,Variable
Coater_MassSpectro007_AMU013_Output_EURange,4821,Variable
Coater_MassSpectro007_AMU013_Output_EngineeringUnits,4822,Variable
Coater_MassSpectro007_AMU013_Units,4823,Variable
Coater_MassSpectro007_AMU013_Error,4824,Variable
Coater_MassSpectro007_AMU014,4825,Object
Coater_MassSpectro007_AMU014_Mass,4826,Variable
Coater_MassSpectro007_AMU014_Mass_Definition,4827,Variable
Coater_MassSpectro007_AMU014_Mass_ValuePrecision,4828,Variable
Coater_MassSpectro007_AMU014_Mass_InstrumentRange,4829,Variable
Coater_MassSpectro007_AMU014_Mass_EURange,4830,Variable
Coater_MassSpectro007_AMU014_Mass_EngineeringUnits,4831,Variable
Coater_MassSpectro007_AMU014_Output,4832,Variable
Coater_MassSpectro007_AMU014_Output_Definition,4833,Variable
Coater_MassSpectro007_AMU014_Output_ValuePrecision,4834,Variable
Coater_MassSpectro007_AMU014_Output_InstrumentRange,4835,Variable
Coater_MassSpectro007_AMU014_Output_EURange,4836,Variable
Coater_MassSpectro007_AMU014_Output_EngineeringUnits,4837,Variable
Coater_MassSpectro007_AMU014_Units,4838,Variable
Coater_MassSpectro007_AMU014_Error,4839,Variable
Coater_MassSpectro007_AMU015,4840,Object
Coater_MassSpectro007_AMU015_Mass,4841,Variable
Coater_MassSpectro007_AMU015_Mass_Definition,4842,Variable
Coater_MassSpectro007_AMU015_Mass_ValuePrecision,4843,Variable
Coater_MassSpectro007_AMU015_Mass_InstrumentRange,4844,Variable
Coater_MassSpectro007_AMU015_Mass_EURange,4845,Variable
Coater_MassSpectro007_AMU015_Mass_EngineeringUnits,4846,Variable
Coater_MassSpectro007_AMU015_Output,4847,Variable
Coater_MassSpectro007_AMU015_Output_Definition,4848,Variable
Coater_MassSpectro007_AMU015_Output_ValuePrecision,4849,Variable
Coater_MassSpectro007_AMU015_Output_InstrumentRange,4850,Variable
Coater_MassSpectro007_AMU015_Output_EURange,4851,Variable
Coater_MassSpectro007_AMU015_Output_EngineeringUnits,4852,Variable
Coater_MassSpectro007_AMU015_Units,4853,Variable
Coater_MassSpectro007_AMU015_Error,4854,Variable
Coater_MassSpectro007_AMU016,4855,Object
Coater_MassSpectro007_AMU016_Mass,4856,Variable
Coater_MassSpectro007_AMU016_Mass_Definition,4857,Variable
Coater_MassSpectro007_AMU016_Mass_ValuePrecision,4858,Variable
Coater_MassSpectro007_AMU016_Mass_InstrumentRange,4859,Variable
Coater_MassSpectro007_AMU016_Mass_EURange,4860,Variable
Coater_MassSpectro007_AMU016_Mass_EngineeringUnits,4861,Variable
Coater_MassSpectro007_AMU016_Output,4862,Variable
Coater_MassSpectro007_AMU016_Output_Definition,4863,Variable
Coater_MassSpectro007_AMU016_Output_ValuePrecision,4864,Variable
Coater_MassSpectro007_AMU016_Output_InstrumentRange,4865,Variable
Coater_MassSpectro007_AMU016_Output_EURange,4866,Variable
Coater_MassSpectro007_AMU016_Output_EngineeringUnits,4867,Variable
Coater_MassSpectro007_AMU016_Units,4868,Variable
Coater_MassSpectro007_AMU016_Error,4869,Variable
Coater_MassSpectro007_AMU017,4870,Object
Coater_MassSpectro007_AMU017_Mass,4871,Variable
Coater_MassSpectro007_AMU017_Mass_Definition,4872,Variable
Coater_MassSpectro007_AMU017_Mass_ValuePrecision,4873,Variable
Coater_MassSpectro007_AMU017_Mass_InstrumentRange,4874,Variable
Coater_MassSpectro007_AMU017_Mass_EURange,4875,Variable
Coater_MassSpectro007_AMU017_Mass_EngineeringUnits,4876,Variable
Coater_MassSpectro007_AMU017_Output,4877,Variable
Coater_MassSpectro007_AMU017_Output_Definition,4878,Variable
Coater_MassSpectro007_AMU017_Output_ValuePrecision,4879,Variable
Coater_MassSpectro007_AMU017_Output_InstrumentRange,4880,Variable
Coater_MassSpectro007_AMU017_Output_EURange,4881,Variable
Coater_MassSpectro007_AMU017_Output_EngineeringUnits,4882,Variable
Coater_MassSpectro007_AMU017_Units,4883,Variable
Coater_MassSpectro007_AMU017_Error,4884,Variable
Coater_MassSpectro007_AMU018,4885,Object
Coater_MassSpectro007_AMU018_Mass,4886,Variable
Coater_MassSpectro007_AMU018_Mass_Definition,4887,Variable
Coater_MassSpectro007_AMU018_Mass_ValuePrecision,4888,Variable
Coater_MassSpectro007_AMU018_Mass_InstrumentRange,4889,Variable
Coater_MassSpectro007_AMU018_Mass_EURange,4890,Variable
Coater_MassSpectro007_AMU018_Mass_EngineeringUnits,4891,Variable
Coater_MassSpectro007_AMU018_Output,4892,Variable
Coater_MassSpectro007_AMU018_Output_Definition,4893,Variable
